sbh,-9.87,68.7
data,4.509190500000001e-05,6.046207999999999e-05,0.00011825650000000002,0.0001632092
data,6.022555e-05,8.305253999999999e-05,0.0001602627,0.00021879230999999997
data,7.314319000000001e-05,0.00010271574,0.00019710198000000005,0.00026787351
data,8.266274e-05,0.00011714017,0.00022544558999999998,0.00030716960000000003
data,8.809733e-05,0.00012404459,0.00024205330000000002,0.00033352769999999993
data,8.900394999999999e-05,0.00012286699,0.0002453054,0.0003441548
data,8.579634000000001e-05,0.0001152708,0.00023668610000000006,0.0003386112
data,7.980097e-05,0.00010440158,0.00021936121000000003,0.00031862820000000007
data,7.145077e-05,9.282765000000002e-05,0.00019646296999999998,0.00028587029999999997
data,6.112285e-05,8.051491e-05,0.00016836797999999998,0.00024212286999999994
data,4.845144e-05,6.558229000000002e-05,0.00013408261,0.00018905662999999998
data,3.3656776e-05,4.6804454e-05,9.338932e-05,0.00012925498
data,1.8131346e-05,2.5652854e-05,5.040081e-05,6.898324e-05
