sbh,-75.0,75.0
data,376.7875,505.48,937.32,1270.6
data,491.65,678.46,1237.44,1651.94
data,585.65,809.2222222222222,1489.26,1992.4599999999998
data,654.175,914.0200000000001,1690.1200000000001,2242.2400000000002
data,701.5625,984.8399999999999,1808.4,2420.4
data,723.3125,1013.4799999999999,1867.6200000000001,2491.6
data,715.2125,993.54,1852.2,2453.7799999999997
data,681.64,954.3799999999999,1755.58,2362.8
data,620.3875,868.9200000000001,1610.76,2141.44
data,537.25,744.38,1391.34,1837.0400000000002
data,432.75,582.8199999999999,1109.94,1479.84
data,304.575,410.26000000000005,786.9,1042.24
data,180.9125,237.26,462.43999999999994,618.72
