sbh,-55.3,53.3
data,352.0,469.1333333333333,913.3799999999999,1262.66
data,460.2125,626.64,1204.9,1645.08
data,555.3,770.28,1457.28,1971.2
data,624.9625,882.5200000000001,1652.5400000000002,2219.12
data,684.1733333333334,947.3799999999999,1779.1,2397.98
data,700.275,986.6,1835.6599999999999,2478.7400000000002
data,700.25,968.8399999999999,1807.92,2456.96
data,659.2375,911.9799999999999,1719.14,2318.18
data,594.8125,816.02,1562.7,2116.1
data,509.9,689.48,1329.74,1811.42
data,405.625,541.0600000000001,1041.34,1448.1
data,289.0933333333333,373.1,736.8222222222222,1026.3200000000002
data,173.325,221.1,442.3,609.0
